Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,8500.000000,8500.000000,8450.000000,8500.000000,7832.712402,4854500
2017-06-14,8500.000000,8750.000000,8475.000000,8750.000000,8063.086914,3812300
2017-06-15,8700.000000,8800.000000,8625.000000,8750.000000,8063.086914,3319400
2017-06-16,8650.000000,8800.000000,8550.000000,8750.000000,8063.086914,6907000
2017-06-19,8750.000000,8750.000000,8625.000000,8675.000000,7993.975098,2558900
2017-06-20,8750.000000,8800.000000,8625.000000,8775.000000,8086.123535,6849400
2017-06-21,8700.000000,8825.000000,8700.000000,8800.000000,8109.162109,4372000
2017-06-22,8850.000000,8875.000000,8650.000000,8800.000000,8109.162109,1813600
2017-06-23,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-06-26,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-06-27,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-06-28,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-06-29,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-06-30,8800.000000,8800.000000,8800.000000,8800.000000,8109.162109,0
2017-07-03,8650.000000,8825.000000,8650.000000,8800.000000,8109.162109,4120600
2017-07-04,8750.000000,8800.000000,8750.000000,8800.000000,8109.162109,9774600
2017-07-05,8825.000000,8825.000000,8600.000000,8675.000000,7993.975098,6315500
2017-07-06,8675.000000,8725.000000,8475.000000,8525.000000,7855.750000,12517900
2017-07-07,8550.000000,8575.000000,8400.000000,8500.000000,7832.712402,6387800
2017-07-10,8600.000000,8600.000000,8450.000000,8500.000000,7832.712402,1792400
2017-07-11,8500.000000,8500.000000,8425.000000,8475.000000,7809.675293,3445800
2017-07-12,8550.000000,8600.000000,8500.000000,8525.000000,7855.750000,1416000
2017-07-13,8600.000000,8600.000000,8475.000000,8600.000000,7924.861816,2903300
2017-07-14,8525.000000,8700.000000,8525.000000,8700.000000,8017.011719,3428100
2017-07-17,8750.000000,8750.000000,8550.000000,8650.000000,7970.937500,2186300
2017-07-18,8600.000000,8650.000000,8575.000000,8625.000000,7947.898926,2151500
2017-07-19,8625.000000,8625.000000,8425.000000,8500.000000,7832.712402,8057800
2017-07-20,8500.000000,8550.000000,8450.000000,8500.000000,7832.712402,6661200
2017-07-21,8600.000000,8600.000000,8450.000000,8475.000000,7809.675293,13697800
2017-07-24,8475.000000,8650.000000,8450.000000,8650.000000,7970.937500,6005200
2017-07-25,8650.000000,8675.000000,8550.000000,8675.000000,7993.975098,2926200
2017-07-26,8600.000000,8650.000000,8500.000000,8625.000000,7947.898926,4498600
2017-07-27,8625.000000,8625.000000,8550.000000,8600.000000,7924.861816,4940000
2017-07-28,8600.000000,8625.000000,8450.000000,8475.000000,7809.675293,6042700
2017-07-31,8450.000000,8500.000000,8275.000000,8350.000000,7694.488281,11906600
2017-08-01,8300.000000,8350.000000,8250.000000,8325.000000,7671.450684,6721800
2017-08-02,8300.000000,8350.000000,8175.000000,8300.000000,7648.413574,4626600
2017-08-03,8250.000000,8325.000000,8225.000000,8300.000000,7648.413574,4140600
2017-08-04,8250.000000,8350.000000,8200.000000,8300.000000,7648.413574,5412100
2017-08-07,8300.000000,8325.000000,8275.000000,8275.000000,7625.375977,3145300
2017-08-08,8275.000000,8350.000000,8225.000000,8350.000000,7694.488281,2875600
2017-08-09,8350.000000,8350.000000,8225.000000,8350.000000,7694.488281,5668900
2017-08-10,8375.000000,8375.000000,8275.000000,8300.000000,7648.413574,1069600
2017-08-11,8275.000000,8350.000000,8200.000000,8350.000000,7694.488281,3737400
2017-08-14,8275.000000,8400.000000,8275.000000,8350.000000,7694.488281,2787400
2017-08-15,8325.000000,8425.000000,8300.000000,8400.000000,7740.562500,2480500
2017-08-16,8425.000000,8675.000000,8400.000000,8675.000000,7993.975098,5832600
2017-08-17,8675.000000,8675.000000,8675.000000,8675.000000,7993.975098,0
2017-08-18,8650.000000,8700.000000,8475.000000,8700.000000,8017.011719,5200300
2017-08-21,8650.000000,8700.000000,8500.000000,8675.000000,7993.975098,3484700
2017-08-22,8600.000000,8775.000000,8600.000000,8725.000000,8040.049316,4678600
2017-08-23,8725.000000,8800.000000,8600.000000,8725.000000,8040.049316,5490200
2017-08-24,8725.000000,8725.000000,8525.000000,8600.000000,7924.861816,1898200
2017-08-25,8600.000000,8875.000000,8550.000000,8850.000000,8155.235352,5923100
2017-08-28,8850.000000,8850.000000,8675.000000,8800.000000,8109.162109,1071700
2017-08-29,8700.000000,8725.000000,8600.000000,8675.000000,7993.975098,5370400
2017-08-30,8675.000000,8700.000000,8600.000000,8650.000000,7970.937500,2446100
2017-08-31,8650.000000,8725.000000,8575.000000,8725.000000,8040.049316,1772800
2017-09-01,8725.000000,8725.000000,8725.000000,8725.000000,8040.049316,0
2017-09-04,8700.000000,8700.000000,8550.000000,8675.000000,7993.975098,2763400
2017-09-05,8675.000000,8675.000000,8550.000000,8575.000000,7901.825195,2221300
2017-09-06,8575.000000,8775.000000,8575.000000,8775.000000,8086.123535,3715400
2017-09-07,8775.000000,8800.000000,8700.000000,8725.000000,8040.049316,2045800
2017-09-08,8700.000000,8825.000000,8675.000000,8725.000000,8040.049316,2544200
2017-09-11,8750.000000,8800.000000,8675.000000,8700.000000,8017.011719,1464100
2017-09-12,8800.000000,8825.000000,8750.000000,8775.000000,8086.123535,3686200
2017-09-13,8750.000000,8775.000000,8675.000000,8775.000000,8086.123535,3350500
2017-09-14,8800.000000,8800.000000,8725.000000,8725.000000,8040.049316,2231100
2017-09-15,8675.000000,8825.000000,8600.000000,8700.000000,8017.011719,5403000
2017-09-18,8700.000000,8825.000000,8675.000000,8775.000000,8086.123535,2503700
2017-09-19,8775.000000,8825.000000,8750.000000,8825.000000,8132.198730,3482000
2017-09-20,8850.000000,8875.000000,8800.000000,8850.000000,8155.235352,7447000
2017-09-21,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2017-09-22,8850.000000,8925.000000,8825.000000,8875.000000,8178.273926,6249600
2017-09-25,8875.000000,8950.000000,8800.000000,8900.000000,8201.311523,3282400
2017-09-26,8925.000000,8950.000000,8700.000000,8800.000000,8109.162109,1374100
2017-09-27,8850.000000,8875.000000,8725.000000,8825.000000,8132.198730,3019400
2017-09-28,8750.000000,8925.000000,8725.000000,8725.000000,8040.049316,2436900
2017-09-29,8725.000000,8900.000000,8725.000000,8725.000000,8040.049316,5858300
2017-10-02,8750.000000,8900.000000,8750.000000,8875.000000,8178.273926,2844500
2017-10-03,8900.000000,8925.000000,8650.000000,8700.000000,8017.011719,4266100
2017-10-04,8725.000000,8825.000000,8725.000000,8775.000000,8086.123535,4151100
2017-10-05,8825.000000,8825.000000,8625.000000,8675.000000,7993.975098,10442900
2017-10-06,8675.000000,8725.000000,8625.000000,8650.000000,7970.937500,3780500
2017-10-09,8650.000000,8750.000000,8625.000000,8700.000000,8017.011719,2114100
2017-10-10,8700.000000,8825.000000,8650.000000,8700.000000,8017.011719,2812300
2017-10-11,8700.000000,8800.000000,8650.000000,8725.000000,8040.049316,2031400
2017-10-12,8725.000000,8775.000000,8625.000000,8700.000000,8017.011719,12663700
2017-10-13,8700.000000,8850.000000,8675.000000,8825.000000,8132.198730,2883300
2017-10-16,8825.000000,8825.000000,8700.000000,8700.000000,8017.011719,2555700
2017-10-17,8750.000000,8850.000000,8725.000000,8850.000000,8155.235352,5599700
2017-10-18,8850.000000,8900.000000,8700.000000,8875.000000,8178.273926,2611800
2017-10-19,8725.000000,9000.000000,8725.000000,8925.000000,8224.347656,5052900
2017-10-20,8850.000000,8925.000000,8725.000000,8725.000000,8040.049316,3103800
2017-10-23,8800.000000,8900.000000,8650.000000,8850.000000,8155.235352,3298400
2017-10-24,8850.000000,8900.000000,8725.000000,8725.000000,8040.049316,1931100
2017-10-25,8750.000000,8875.000000,8750.000000,8875.000000,8178.273926,3556700
2017-10-26,8900.000000,8925.000000,8800.000000,8900.000000,8201.311523,5364300
2017-10-27,8875.000000,8925.000000,8850.000000,8900.000000,8201.311523,5206600
2017-10-30,8900.000000,8925.000000,8825.000000,8825.000000,8132.198730,4968200
2017-10-31,9000.000000,9000.000000,8750.000000,8800.000000,8109.162109,4606300
2017-11-01,8825.000000,8850.000000,8675.000000,8850.000000,8155.235352,2518000
2017-11-02,8875.000000,8875.000000,8600.000000,8625.000000,7947.898926,5279800
2017-11-03,8675.000000,8900.000000,8625.000000,8850.000000,8155.235352,2488300
2017-11-06,8800.000000,8800.000000,8725.000000,8750.000000,8063.086914,2780900
2017-11-07,8750.000000,8775.000000,8575.000000,8575.000000,7901.825195,2895900
2017-11-08,8700.000000,8700.000000,8500.000000,8500.000000,7832.712402,3348000
2017-11-09,8575.000000,8575.000000,8500.000000,8500.000000,7832.712402,3479900
2017-11-10,8500.000000,8550.000000,8500.000000,8525.000000,7855.750000,2194000
2017-11-13,8525.000000,8600.000000,8525.000000,8550.000000,7878.787109,2212100
2017-11-14,8550.000000,8625.000000,8550.000000,8550.000000,7878.787109,2366700
2017-11-15,8550.000000,8700.000000,8550.000000,8575.000000,7901.825195,2507100
2017-11-16,8700.000000,8800.000000,8675.000000,8750.000000,8063.086914,2238400
2017-11-17,8800.000000,9000.000000,8750.000000,8950.000000,8247.385742,4087700
2017-11-20,9000.000000,9000.000000,8900.000000,8925.000000,8224.347656,3709400
2017-11-21,8925.000000,8950.000000,8850.000000,8900.000000,8201.311523,4210400
2017-11-22,8825.000000,8900.000000,8825.000000,8825.000000,8132.198730,3103700
2017-11-23,8825.000000,8900.000000,8675.000000,8725.000000,8040.049316,1951300
2017-11-24,8775.000000,8800.000000,8550.000000,8550.000000,7878.787109,2882200
2017-11-27,8650.000000,8825.000000,8600.000000,8675.000000,7993.975098,8435400
2017-11-28,8700.000000,8800.000000,8675.000000,8675.000000,7993.975098,12187700
2017-11-29,8700.000000,8825.000000,8700.000000,8775.000000,8086.123535,11105600
2017-11-30,8825.000000,8875.000000,8450.000000,8450.000000,7786.637695,14947800
2017-12-01,8450.000000,8450.000000,8450.000000,8450.000000,7786.637695,0
2017-12-04,8600.000000,8875.000000,8600.000000,8750.000000,8063.086914,5190000
2017-12-05,8750.000000,8900.000000,8650.000000,8650.000000,7970.937500,2874300
2017-12-06,8700.000000,8900.000000,8625.000000,8850.000000,8155.235352,2963500
2017-12-07,8850.000000,8950.000000,8675.000000,8675.000000,7993.975098,3179500
2017-12-08,8700.000000,8850.000000,8700.000000,8775.000000,8086.123535,1299300
2017-12-11,8775.000000,8900.000000,8700.000000,8700.000000,8017.011719,1581200
2017-12-12,8725.000000,8825.000000,8725.000000,8800.000000,8109.162109,2017400
2017-12-13,8800.000000,8850.000000,8750.000000,8775.000000,8086.123535,2723400
2017-12-14,8850.000000,8850.000000,8700.000000,8800.000000,8109.162109,4387300
2017-12-15,8800.000000,8800.000000,8600.000000,8725.000000,8040.049316,11590100
2017-12-18,8725.000000,8925.000000,8675.000000,8925.000000,8224.347656,3682000
2017-12-19,8925.000000,8975.000000,8775.000000,8875.000000,8178.273926,2925000
2017-12-20,8850.000000,8925.000000,8725.000000,8925.000000,8224.347656,3561800
2017-12-21,8950.000000,9125.000000,8925.000000,9075.000000,8362.572266,10573300
2017-12-22,9075.000000,9150.000000,8850.000000,9000.000000,8293.460938,3190600
2017-12-25,9000.000000,9000.000000,9000.000000,9000.000000,8293.460938,0
2017-12-26,9000.000000,9000.000000,9000.000000,9000.000000,8293.460938,0
2017-12-27,9000.000000,9100.000000,8875.000000,9000.000000,8293.460938,2361800
2017-12-28,9000.000000,9000.000000,8750.000000,8900.000000,8201.311523,6811300
2017-12-29,8900.000000,9000.000000,8875.000000,8900.000000,8201.311523,5181700
2018-01-01,8900.000000,8900.000000,8900.000000,8900.000000,8201.311523,0
2018-01-02,8750.000000,9275.000000,8750.000000,9100.000000,8385.610352,5599400
2018-01-03,9075.000000,9100.000000,8825.000000,9100.000000,8385.610352,4366800
2018-01-04,9100.000000,9125.000000,8925.000000,9125.000000,8408.647461,2862200
2018-01-05,9125.000000,9275.000000,9000.000000,9275.000000,8546.871094,1810300
2018-01-08,9275.000000,9275.000000,8875.000000,9000.000000,8293.460938,8825800
2018-01-09,9025.000000,9025.000000,8825.000000,8875.000000,8178.273926,8099000
2018-01-10,8875.000000,8925.000000,8675.000000,8725.000000,8040.049316,23830700
2018-01-11,8675.000000,8775.000000,8625.000000,8725.000000,8040.049316,13582800
2018-01-12,8750.000000,8875.000000,8750.000000,8850.000000,8155.235352,6192400
2018-01-15,8900.000000,8900.000000,8725.000000,8850.000000,8155.235352,3709200
2018-01-16,8900.000000,8900.000000,8775.000000,8850.000000,8155.235352,10673500
2018-01-17,8850.000000,8925.000000,8800.000000,8875.000000,8178.273926,8573100
2018-01-18,8875.000000,8925.000000,8825.000000,8875.000000,8178.273926,7097200
2018-01-19,8900.000000,8900.000000,8575.000000,8700.000000,8017.011719,18329300
2018-01-22,8700.000000,8725.000000,8650.000000,8700.000000,8017.011719,14068700
2018-01-23,8800.000000,8850.000000,8725.000000,8850.000000,8155.235352,7788500
2018-01-24,8875.000000,8875.000000,8775.000000,8850.000000,8155.235352,12676600
2018-01-25,8850.000000,8875.000000,8800.000000,8825.000000,8132.198730,7479000
2018-01-26,8825.000000,8850.000000,8775.000000,8825.000000,8132.198730,3105800
2018-01-29,8825.000000,8875.000000,8775.000000,8875.000000,8178.273926,3686400
2018-01-30,8875.000000,8875.000000,8700.000000,8700.000000,8017.011719,10278600
2018-01-31,8675.000000,8750.000000,8675.000000,8725.000000,8040.049316,7407400
2018-02-01,8825.000000,8825.000000,8700.000000,8700.000000,8017.011719,3019700
2018-02-02,8800.000000,8875.000000,8750.000000,8800.000000,8109.162109,6075700
2018-02-05,8700.000000,8800.000000,8675.000000,8750.000000,8063.086914,3366700
2018-02-06,8700.000000,8800.000000,8675.000000,8750.000000,8063.086914,6984600
2018-02-07,8750.000000,8825.000000,8750.000000,8825.000000,8132.198730,3048600
2018-02-08,8825.000000,8950.000000,8750.000000,8950.000000,8247.385742,6702000
2018-02-09,8750.000000,8950.000000,8750.000000,8925.000000,8224.347656,2997700
2018-02-12,8925.000000,8950.000000,8875.000000,8900.000000,8201.311523,4221100
2018-02-13,8900.000000,8925.000000,8875.000000,8900.000000,8201.311523,2290900
2018-02-14,8850.000000,8950.000000,8850.000000,8950.000000,8247.385742,1151800
2018-02-15,8950.000000,9000.000000,8950.000000,8975.000000,8270.422852,4885100
2018-02-16,8975.000000,8975.000000,8975.000000,8975.000000,8270.422852,0
2018-02-19,9000.000000,9100.000000,8975.000000,9100.000000,8385.610352,2251200
2018-02-20,9075.000000,9075.000000,8825.000000,8875.000000,8178.273926,4421100
2018-02-21,8900.000000,8900.000000,8775.000000,8825.000000,8132.198730,3621700
2018-02-22,8875.000000,8900.000000,8800.000000,8900.000000,8201.311523,3901700
2018-02-23,8750.000000,9050.000000,8750.000000,8925.000000,8224.347656,5070100
2018-02-26,8925.000000,8975.000000,8850.000000,8925.000000,8224.347656,2994500
2018-02-27,8975.000000,9000.000000,8900.000000,9000.000000,8293.460938,3027600
2018-02-28,9000.000000,9050.000000,8900.000000,8975.000000,8270.422852,3183900
2018-03-01,8975.000000,9100.000000,8925.000000,9000.000000,8293.460938,3388200
2018-03-02,9025.000000,9100.000000,8975.000000,9100.000000,8385.610352,2119300
2018-03-05,9100.000000,9125.000000,9000.000000,9000.000000,8293.460938,3145800
2018-03-06,9100.000000,9100.000000,8825.000000,8925.000000,8224.347656,2274900
2018-03-07,8925.000000,8950.000000,8725.000000,8725.000000,8040.049316,2871700
2018-03-08,8875.000000,8900.000000,8725.000000,8800.000000,8109.162109,3326800
2018-03-09,8875.000000,9000.000000,8775.000000,9000.000000,8293.460938,1054400
2018-03-12,9000.000000,9100.000000,8825.000000,9100.000000,8385.610352,3017500
2018-03-13,9100.000000,9150.000000,8725.000000,8725.000000,8040.049316,4525100
2018-03-14,8775.000000,8800.000000,8625.000000,8700.000000,8017.011719,1899100
2018-03-15,8700.000000,8725.000000,8600.000000,8625.000000,7947.898926,8421300
2018-03-16,8600.000000,8800.000000,8550.000000,8750.000000,8063.086914,6026300
2018-03-19,8775.000000,9000.000000,8700.000000,8825.000000,8132.198730,1869400
2018-03-20,8800.000000,8825.000000,8500.000000,8575.000000,7901.825195,2730400
2018-03-21,8625.000000,8675.000000,8550.000000,8600.000000,7924.861816,2585200
2018-03-22,8675.000000,8775.000000,8575.000000,8750.000000,8063.086914,2256000
2018-03-23,8550.000000,8700.000000,8400.000000,8700.000000,8017.011719,2748100
2018-03-26,8650.000000,8700.000000,8550.000000,8550.000000,7878.787109,3240700
2018-03-27,8625.000000,8675.000000,8350.000000,8375.000000,7717.525879,4033900
2018-03-28,8425.000000,8500.000000,8350.000000,8475.000000,7809.675293,1894200
2018-03-29,8475.000000,8475.000000,8200.000000,8275.000000,7625.375977,5206500
2018-03-30,8275.000000,8275.000000,8275.000000,8275.000000,7625.375977,0
2018-04-02,8300.000000,8375.000000,8250.000000,8350.000000,7694.488281,1382800
2018-04-03,8300.000000,8300.000000,8150.000000,8200.000000,7556.263672,8654000
2018-04-04,8200.000000,8325.000000,8075.000000,8150.000000,7510.188965,3334900
2018-04-05,8150.000000,8300.000000,8150.000000,8200.000000,7556.263672,1341900
2018-04-06,8325.000000,8325.000000,8125.000000,8175.000000,7533.226074,1366300
2018-04-09,8050.000000,8300.000000,8050.000000,8275.000000,7625.375977,3147300
2018-04-10,8275.000000,8425.000000,8275.000000,8425.000000,7763.600586,4882800
2018-04-11,8450.000000,8500.000000,8325.000000,8400.000000,7740.562500,2938000
2018-04-12,8425.000000,8425.000000,8275.000000,8350.000000,7694.488281,3597100
2018-04-13,8375.000000,8400.000000,8325.000000,8350.000000,7694.488281,3511600
2018-04-16,8350.000000,8350.000000,8350.000000,8350.000000,7694.488281,0
2018-04-17,8350.000000,8350.000000,8350.000000,8350.000000,7694.488281,0
2018-04-18,8425.000000,8425.000000,8275.000000,8325.000000,7671.450684,1849400
2018-04-19,8325.000000,8325.000000,8325.000000,8325.000000,7671.450684,0
2018-04-20,8325.000000,8325.000000,8325.000000,8325.000000,7671.450684,0
2018-04-23,8300.000000,8375.000000,8275.000000,8375.000000,7717.525879,2153300
2018-04-24,8375.000000,8375.000000,8250.000000,8350.000000,7694.488281,2618100
2018-04-25,8350.000000,8350.000000,8350.000000,8350.000000,7694.488281,0
2018-04-26,8350.000000,8350.000000,8350.000000,8350.000000,7694.488281,0
2018-04-27,8350.000000,8350.000000,8350.000000,8350.000000,7694.488281,0
2018-04-30,8200.000000,8800.000000,8200.000000,8675.000000,7993.975098,8316100
2018-05-01,8675.000000,8675.000000,8675.000000,8675.000000,7993.975098,0
2018-05-02,8650.000000,8725.000000,8500.000000,8700.000000,8017.011719,3340300
2018-05-03,8450.000000,8650.000000,8175.000000,8200.000000,7556.263672,3011300
2018-05-04,8100.000000,8300.000000,8050.000000,8200.000000,7556.263672,2153900
2018-05-07,8200.000000,8700.000000,8200.000000,8575.000000,7901.825195,3357500
2018-05-08,8625.000000,8625.000000,8325.000000,8450.000000,7786.637695,3361800
2018-05-09,8200.000000,8650.000000,8125.000000,8475.000000,7809.675293,2741600
2018-05-10,8475.000000,8475.000000,8475.000000,8475.000000,7809.675293,0
2018-05-11,8300.000000,8450.000000,8300.000000,8375.000000,7717.525879,5241400
2018-05-14,8300.000000,8375.000000,8225.000000,8350.000000,7694.488281,1674500
2018-05-15,8350.000000,8375.000000,8150.000000,8200.000000,7556.263672,3056100
2018-05-16,8000.000000,8400.000000,7975.000000,8300.000000,7648.413574,7731500
2018-05-17,8300.000000,8375.000000,8150.000000,8175.000000,7533.226074,2961100
2018-05-18,8050.000000,8225.000000,8000.000000,8000.000000,7371.964844,2644400
2018-05-21,8025.000000,8075.000000,7900.000000,8000.000000,7371.964844,1104300
2018-05-22,8150.000000,8200.000000,8025.000000,8100.000000,7464.114258,2170800
2018-05-23,8100.000000,8175.000000,8025.000000,8025.000000,7395.002441,3673900
2018-05-24,8050.000000,8450.000000,8050.000000,8250.000000,7602.338867,4315900
2018-05-25,8250.000000,8450.000000,8225.000000,8300.000000,7648.413574,2592300
2018-05-28,8300.000000,8825.000000,8300.000000,8625.000000,7947.898926,4993000
2018-05-29,8625.000000,8625.000000,8625.000000,8625.000000,7947.898926,0
2018-05-30,8600.000000,8700.000000,8400.000000,8500.000000,7832.712402,5819600
2018-05-31,8500.000000,8700.000000,8425.000000,8700.000000,8017.011719,12836100
2018-06-01,8700.000000,8700.000000,8700.000000,8700.000000,8017.011719,0
2018-06-04,8700.000000,8700.000000,8450.000000,8675.000000,7993.975098,3096000
2018-06-05,8700.000000,8775.000000,8525.000000,8775.000000,8086.123535,5751800
2018-06-06,8775.000000,8850.000000,8625.000000,8850.000000,8155.235352,2107000
2018-06-07,8850.000000,9000.000000,8800.000000,9000.000000,8293.460938,3601800
2018-06-08,8800.000000,9000.000000,8700.000000,8850.000000,8155.235352,7813700
2018-06-11,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-12,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-13,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-14,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-15,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-18,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-19,8850.000000,8850.000000,8850.000000,8850.000000,8155.235352,0
2018-06-20,8550.000000,8875.000000,8475.000000,8600.000000,8072.632324,6157600
2018-06-21,8550.000000,8800.000000,8150.000000,8250.000000,7744.094727,6583900
2018-06-22,8200.000000,8550.000000,8200.000000,8400.000000,8042.828613,6807400
2018-06-25,8575.000000,8900.000000,8300.000000,8750.000000,8377.946289,3340500
2018-06-26,8750.000000,8900.000000,8450.000000,8800.000000,8425.820313,4183200
2018-06-27,8875.000000,8900.000000,8575.000000,8575.000000,8210.387695,3189100
2018-06-28,8475.000000,8675.000000,8275.000000,8525.000000,8162.513672,2851600
2018-06-29,8525.000000,8850.000000,8525.000000,8850.000000,8473.695313,6143100
2018-07-02,8900.000000,8950.000000,8650.000000,8875.000000,8497.630859,1545300
2018-07-03,8875.000000,8900.000000,8450.000000,8825.000000,8449.756836,1892800
2018-07-04,8800.000000,9075.000000,8600.000000,9075.000000,8689.127930,3172300
2018-07-05,9075.000000,9075.000000,8800.000000,8900.000000,8521.568359,3362000
2018-07-06,9000.000000,9000.000000,8700.000000,8700.000000,8330.073242,1343400
2018-07-09,8625.000000,8800.000000,8575.000000,8775.000000,8401.883789,1404900
2018-07-10,8875.000000,8900.000000,8650.000000,8900.000000,8521.568359,2344400
2018-07-11,8900.000000,8900.000000,8675.000000,8800.000000,8425.820313,2448000
2018-07-12,8675.000000,8875.000000,8675.000000,8825.000000,8449.756836,1993100
2018-07-13,8675.000000,8875.000000,8675.000000,8875.000000,8497.630859,2202100
2018-07-16,8875.000000,8875.000000,8550.000000,8825.000000,8449.756836,1890300
2018-07-17,8700.000000,8775.000000,8675.000000,8675.000000,8306.135742,799600
2018-07-18,8675.000000,8775.000000,8575.000000,8650.000000,8282.198242,2430100
2018-07-19,8700.000000,8750.000000,8600.000000,8600.000000,8234.324219,1262600
2018-07-20,8700.000000,8700.000000,8600.000000,8600.000000,8234.324219,1007600
2018-07-23,8600.000000,8675.000000,8600.000000,8675.000000,8306.135742,516100
2018-07-24,8675.000000,8700.000000,8575.000000,8675.000000,8306.135742,2254600
2018-07-25,8675.000000,8675.000000,8550.000000,8550.000000,8186.450684,2790600
2018-07-26,8550.000000,8650.000000,8550.000000,8650.000000,8282.198242,2187200
2018-07-27,8650.000000,8725.000000,8575.000000,8600.000000,8234.324219,1489200
2018-07-30,8700.000000,8800.000000,8650.000000,8775.000000,8401.883789,2696700
2018-07-31,8800.000000,8800.000000,8625.000000,8725.000000,8354.008789,2065400
2018-08-01,8800.000000,8800.000000,8700.000000,8725.000000,8354.008789,1516400
2018-08-02,8775.000000,8800.000000,8675.000000,8775.000000,8401.883789,758400
2018-08-03,8775.000000,8775.000000,8675.000000,8775.000000,8401.883789,1996700
2018-08-06,8775.000000,9000.000000,8700.000000,9000.000000,8617.317383,5029200
2018-08-07,9000.000000,9050.000000,8900.000000,9000.000000,8617.317383,3082000
2018-08-08,9000.000000,9000.000000,8750.000000,8950.000000,8569.442383,22165200
2018-08-09,8950.000000,9000.000000,8775.000000,8975.000000,8593.378906,7343300
2018-08-10,8975.000000,9000.000000,8900.000000,8975.000000,8593.378906,1972700
2018-08-13,8875.000000,9000.000000,8550.000000,8550.000000,8186.450684,2544700
2018-08-14,8550.000000,8650.000000,8150.000000,8200.000000,7851.332520,7136900
2018-08-15,8325.000000,8575.000000,8175.000000,8550.000000,8186.450684,5691600
2018-08-16,8300.000000,8675.000000,8300.000000,8650.000000,8282.198242,3220400
2018-08-17,8650.000000,8650.000000,8650.000000,8650.000000,8282.198242,0
2018-08-20,8675.000000,8750.000000,8600.000000,8600.000000,8234.324219,1946100
2018-08-21,8600.000000,8800.000000,8600.000000,8800.000000,8425.820313,1410000
2018-08-22,8800.000000,8800.000000,8800.000000,8800.000000,8425.820313,0
2018-08-23,8800.000000,8925.000000,8675.000000,8925.000000,8545.505859,2496500
2018-08-24,8775.000000,8875.000000,8775.000000,8875.000000,8497.630859,1498800
2018-08-27,8875.000000,8900.000000,8750.000000,8800.000000,8425.820313,1602900
2018-08-28,8800.000000,8900.000000,8625.000000,8625.000000,8258.262695,3579100
2018-08-29,8625.000000,8850.000000,8625.000000,8825.000000,8449.756836,5056700
2018-08-30,8850.000000,8900.000000,8725.000000,8800.000000,8425.820313,2882500
2018-08-31,8850.000000,8900.000000,8575.000000,8675.000000,8306.135742,6453900
2018-09-03,8775.000000,8775.000000,8675.000000,8700.000000,8330.073242,2369000
2018-09-04,8775.000000,8800.000000,8625.000000,8650.000000,8282.198242,3434000
2018-09-05,8625.000000,8625.000000,8325.000000,8400.000000,8042.828613,3221100
2018-09-06,8350.000000,8750.000000,8350.000000,8650.000000,8282.198242,3732200
2018-09-07,8700.000000,8850.000000,8550.000000,8850.000000,8473.695313,4017100
2018-09-10,8850.000000,8950.000000,8650.000000,8900.000000,8521.568359,2134000
2018-09-11,8900.000000,8900.000000,8900.000000,8900.000000,8521.568359,0
2018-09-12,8900.000000,8950.000000,8725.000000,8875.000000,8497.630859,3262700
2018-09-13,8900.000000,8975.000000,8750.000000,8850.000000,8473.695313,1077900
2018-09-14,8875.000000,8950.000000,8825.000000,8925.000000,8545.505859,2550700
2018-09-17,8950.000000,8950.000000,8800.000000,8825.000000,8449.756836,2265300
2018-09-18,8900.000000,8900.000000,8650.000000,8775.000000,8401.883789,1789400
2018-09-19,8875.000000,8875.000000,8675.000000,8725.000000,8354.008789,2291900
2018-09-20,8775.000000,8850.000000,8775.000000,8850.000000,8473.695313,1868600
2018-09-21,8900.000000,8950.000000,8800.000000,8950.000000,8569.442383,3613300
2018-09-24,8900.000000,8900.000000,8675.000000,8800.000000,8425.820313,1015200
2018-09-25,8700.000000,8850.000000,8700.000000,8850.000000,8473.695313,707900
2018-09-26,8700.000000,8825.000000,8600.000000,8600.000000,8234.324219,1980700
2018-09-27,8725.000000,8850.000000,8700.000000,8825.000000,8449.756836,2377000
2018-09-28,8800.000000,8850.000000,8775.000000,8825.000000,8449.756836,10593300
2018-10-01,8800.000000,8925.000000,8800.000000,8825.000000,8449.756836,2298200
2018-10-02,8825.000000,8975.000000,8825.000000,8950.000000,8569.442383,2330900
2018-10-03,8950.000000,8950.000000,8775.000000,8825.000000,8449.756836,1461100
